2.61146074e-01	1.00001043e+00	9.99999509e-01	1.00000467e+00		9.88671669e-01	1.00326932e+00	1.00332860e+00	
2.62298502e-01	1.00001044e+00	1.00000166e+00	1.00000617e+00		9.88674604e-01	1.00327092e+00	1.00332814e+00	
2.63456016e-01	1.00001044e+00	9.99996793e-01	1.00000227e+00		9.88677548e-01	1.00326590e+00	1.00332322e+00	
2.64618638e-01	1.00001044e+00	9.99999638e-01	1.00000581e+00		9.88680506e-01	1.00326861e+00	1.00332595e+00	
2.65786391e-01	1.00001045e+00	1.00000426e+00	1.00000991e+00		9.88683476e-01	1.00327285e+00	1.00332888e+00	
2.66959297e-01	1.00001045e+00	9.99999317e-01	1.00000455e+00		9.88686443e-01	1.00326628e+00	1.00332205e+00	
2.68137378e-01	1.00001046e+00	1.00000230e+00	1.00000687e+00		9.88689431e-01	1.00326831e+00	1.00332334e+00	
2.69320659e-01	1.00001046e+00	1.00000100e+00	1.00000567e+00		9.88692427e-01	1.00326689e+00	1.00332174e+00	
2.70509162e-01	1.00001046e+00	9.99998881e-01	1.00000395e+00		9.88695426e-01	1.00326386e+00	1.00331840e+00	
2.71702909e-01	1.00001047e+00	1.00000343e+00	1.00000756e+00		9.88698438e-01	1.00326841e+00	1.00332069e+00	
2.72901924e-01	1.00001047e+00	1.00000262e+00	1.00000728e+00		9.88701467e-01	1.00326663e+00	1.00331965e+00	
2.74106230e-01	1.00001047e+00	1.00000078e+00	1.00000548e+00		9.88704495e-01	1.00326396e+00	1.00331677e+00	
2.75315851e-01	1.00001047e+00	1.00000127e+00	1.00000555e+00		9.88707536e-01	1.00326473e+00	1.00331609e+00	
2.76530810e-01	1.00001048e+00	1.00000128e+00	1.00000585e+00		9.88710589e-01	1.00326377e+00	1.00331473e+00	
2.77751131e-01	1.00001048e+00	9.99997310e-01	1.00000209e+00		9.88713652e-01	1.00325887e+00	1.00330980e+00	
2.78976837e-01	1.00001049e+00	1.00000358e+00	1.00000703e+00		9.88716727e-01	1.00326528e+00	1.00331387e+00	
2.80207952e-01	1.00001049e+00	9.99997340e-01	1.00000207e+00		9.88719809e-01	1.00325813e+00	1.00330752e+00	
2.81444499e-01	1.00001049e+00	1.00000473e+00	1.00000857e+00		9.88722903e-01	1.00326536e+00	1.00331334e+00	
2.82686504e-01	1.00001050e+00	1.00000284e+00	1.00000755e+00		9.88726008e-01	1.00326237e+00	1.00331127e+00	
2.83933989e-01	1.00001050e+00	1.00000241e+00	1.00000646e+00		9.88729118e-01	1.00326160e+00	1.00330947e+00	
2.85186980e-01	1.00001050e+00	1.00000170e+00	1.00000570e+00		9.88732244e-01	1.00326005e+00	1.00330680e+00	
2.86445500e-01	1.00001051e+00	1.00000250e+00	1.00000747e+00		9.88735380e-01	1.00326072e+00	1.00330782e+00	
2.87709573e-01	1.00001051e+00	1.00000262e+00	1.00000659e+00		9.88738521e-01	1.00325979e+00	1.00330553e+00	
2.88979226e-01	1.00001052e+00	9.99997428e-01	1.00000268e+00		9.88741674e-01	1.00325478e+00	1.00330122e+00	
2.90254481e-01	1.00001052e+00	1.00000215e+00	1.00000488e+00		9.88744841e-01	1.00325787e+00	1.00330169e+00	
2.91535363e-01	1.00001052e+00	1.00000403e+00	1.00000915e+00		9.88748017e-01	1.00325935e+00	1.00330511e+00	
2.92821898e-01	1.00001053e+00	1.00000383e+00	1.00000778e+00		9.88751204e-01	1.00325827e+00	1.00330280e+00	
2.94114111e-01	1.00001053e+00	1.00000460e+00	1.00000754e+00		9.88754398e-01	1.00325890e+00	1.00330133e+00	
2.95412026e-01	1.00001054e+00	1.00000515e+00	1.00000898e+00		9.88757605e-01	1.00325931e+00	1.00330166e+00	
2.96715669e-01	1.00001054e+00	1.00000208e+00	1.00000522e+00		9.88760825e-01	1.00325488e+00	1.00329673e+00	
2.98025064e-01	1.00001055e+00	1.00000404e+00	1.00000771e+00		9.88764054e-01	1.00325621e+00	1.00329833e+00	
2.99340238e-01	1.00001055e+00	1.00000209e+00	1.00000558e+00		9.88767291e-01	1.00325356e+00	1.00329459e+00	
3.00661216e-01	1.00001055e+00	1.00000462e+00	1.00000745e+00		9.88770542e-01	1.00325515e+00	1.00329561e+00	
3.01988023e-01	1.00001056e+00	1.00000369e+00	1.00000670e+00		9.88773801e-01	1.00325330e+00	1.00329418e+00	
3.03320686e-01	1.00001056e+00	1.00000107e+00	1.00000521e+00		9.88777073e-01	1.00325031e+00	1.00329115e+00	
3.04659229e-01	1.00001056e+00	1.00000323e+00	1.00000636e+00		9.88780354e-01	1.00325217e+00	1.00329161e+00	
3.06003679e-01	1.00001057e+00	1.00000239e+00	1.00000571e+00		9.88783647e-01	1.00325026e+00	1.00329016e+00	
3.07354062e-01	1.00001057e+00	1.00000706e+00	1.00000980e+00		9.88786953e-01	1.00325473e+00	1.00329279e+00	
3.08710405e-01	1.00001057e+00	1.00000055e+00	1.00000401e+00		9.88790264e-01	1.00324713e+00	1.00328578e+00	
3.10072733e-01	1.00001058e+00	1.00000468e+00	1.00000856e+00		9.88793593e-01	1.00325150e+00	1.00328902e+00	
3.11441073e-01	1.00001058e+00	1.00000308e+00	1.00000609e+00		9.88796927e-01	1.00324831e+00	1.00328592e+00	
3.12815451e-01	1.00001059e+00	1.00000377e+00	1.00000687e+00		9.88800275e-01	1.00324883e+00	1.00328565e+00	
3.14195894e-01	1.00001059e+00	1.00000166e+00	1.00000453e+00		9.88803636e-01	1.00324618e+00	1.00328224e+00	
3.15582430e-01	1.00001059e+00	1.00000099e+00	1.00000400e+00		9.88807006e-01	1.00324473e+00	1.00328013e+00	
3.16975084e-01	1.00001060e+00	1.00000247e+00	1.00000497e+00		9.88810388e-01	1.00324566e+00	1.00328021e+00	
3.18373883e-01	1.00001061e+00	1.00000347e+00	1.00000735e+00		9.88813781e-01	1.00324528e+00	1.00328172e+00	
3.19778856e-01	1.00001061e+00	1.00000537e+00	1.00000837e+00		9.88817188e-01	1.00324723e+00	1.00328145e+00	
3.21190029e-01	1.00001061e+00	1.00000184e+00	1.00000488e+00		9.88820598e-01	1.00324267e+00	1.00327692e+00	
3.22607429e-01	1.00001061e+00	1.00000598e+00	1.00000827e+00		9.88824026e-01	1.00324622e+00	1.00327941e+00	
3.24031084e-01	1.00001062e+00	1.00000084e+00	1.00000351e+00		9.88827462e-01	1.00324003e+00	1.00327358e+00	
3.25461021e-01	1.00001062e+00	1.00000599e+00	1.00000887e+00		9.88830920e-01	1.00324498e+00	1.00327768e+00	
3.26897269e-01	1.00001063e+00	1.00000573e+00	1.00000824e+00		9.88834380e-01	1.00324362e+00	1.00327563e+00	
3.28339855e-01	1.00001063e+00	1.00000443e+00	1.00000735e+00		9.88837852e-01	1.00324148e+00	1.00327413e+00	
3.29788807e-01	1.00001063e+00	1.00000160e+00	1.00000428e+00		9.88841339e-01	1.00323806e+00	1.00326981e+00	
3.31244153e-01	1.00001064e+00	1.00000283e+00	1.00000542e+00		9.88844838e-01	1.00323862e+00	1.00326991e+00	
3.32705922e-01	1.00001064e+00	1.00000648e+00	1.00000843e+00		9.88848346e-01	1.00324161e+00	1.00327210e+00	
3.34174141e-01	1.00001065e+00	1.00000968e+00	1.00001248e+00		9.88851869e-01	1.00324376e+00	1.00327543e+00	
3.35648840e-01	1.00001065e+00	1.00000440e+00	1.00000703e+00		9.88855398e-01	1.00323751e+00	1.00326841e+00	
3.37130046e-01	1.00001065e+00	1.00000250e+00	1.00000515e+00		9.88858941e-01	1.00323510e+00	1.00326545e+00	
3.38617789e-01	1.00001066e+00	1.00000522e+00	1.00000783e+00		9.88862505e-01	1.00323795e+00	1.00326689e+00	
3.40112097e-01	1.00001066e+00	1.00000584e+00	1.00000759e+00		9.88866075e-01	1.00323708e+00	1.00326549e+00	
3.41613000e-01	1.00001067e+00	1.00000280e+00	1.00000551e+00		9.88869654e-01	1.00323324e+00	1.00326223e+00	
3.43120526e-01	1.00001067e+00	1.00000178e+00	1.00000350e+00		9.88873245e-01	1.00323178e+00	1.00325894e+00	
3.44634704e-01	1.00001068e+00	1.00000582e+00	1.00000795e+00		9.88876856e-01	1.00323468e+00	1.00326218e+00	
3.46155565e-01	1.00001067e+00	1.00000038e+00	1.00000260e+00		9.88880469e-01	1.00322852e+00	1.00325616e+00	
3.47683137e-01	1.00001069e+00	1.00000610e+00	1.00000829e+00		9.88884108e-01	1.00323375e+00	1.00326034e+00	
3.49217450e-01	1.00001068e+00	1.00000139e+00	1.00000361e+00		9.88887745e-01	1.00322787e+00	1.00325478e+00	
3.50758534e-01	1.00001069e+00	1.00000590e+00	1.00000769e+00		9.88891403e-01	1.00323116e+00	1.00325760e+00	
3.52306419e-01	1.00001070e+00	1.00000470e+00	1.00000756e+00		9.88895076e-01	1.00322959e+00	1.00325612e+00	
3.53861135e-01	1.00001070e+00	1.00000341e+00	1.00000522e+00		9.88898754e-01	1.00322740e+00	1.00325299e+00	
3.55422712e-01	1.00001071e+00	1.00000544e+00	1.00000712e+00		9.88902457e-01	1.00322873e+00	1.00325376e+00	
3.56991179e-01	1.00001071e+00	1.00000371e+00	1.00000648e+00		9.88906157e-01	1.00322587e+00	1.00325170e+00	
3.58566569e-01	1.00001071e+00	1.00000623e+00	1.00000877e+00		9.88909878e-01	1.00322764e+00	1.00325265e+00	
3.60148910e-01	1.00001071e+00	1.00000611e+00	1.00000707e+00		9.88913614e-01	1.00322622e+00	1.00325023e+00	
3.61738234e-01	1.00001072e+00	1.00000698e+00	1.00000891e+00		9.88917359e-01	1.00322684e+00	1.00325082e+00	
3.63334572e-01	1.00001072e+00	1.00000585e+00	1.00000748e+00		9.88921116e-01	1.00322464e+00	1.00324821e+00	
3.64937955e-01	1.00001072e+00	1.00000360e+00	1.00000509e+00		9.88924885e-01	1.00322129e+00	1.00324480e+00	
3.66548413e-01	1.00001073e+00	1.00000521e+00	1.00000746e+00		9.88928679e-01	1.00322202e+00	1.00324558e+00	
3.68165978e-01	1.00001074e+00	1.00000630e+00	1.00000854e+00		9.88932479e-01	1.00322250e+00	1.00324536e+00	
3.69790681e-01	1.00001074e+00	1.00000527e+00	1.00000736e+00		9.88936287e-01	1.00322056e+00	1.00324349e+00	
3.71422554e-01	1.00001074e+00	1.00000483e+00	1.00000649e+00		9.88940114e-01	1.00321923e+00	1.00324118e+00	
3.73061629e-01	1.00001074e+00	1.00000456e+00	1.00000584e+00		9.88943955e-01	1.00321754e+00	1.00323936e+00	
3.74707936e-01	1.00001076e+00	1.00000749e+00	1.00000927e+00		9.88947815e-01	1.00321997e+00	1.00324185e+00	
3.76361509e-01	1.00001076e+00	1.00000582e+00	1.00000761e+00		9.88951681e-01	1.00321734e+00	1.00323895e+00	
3.78022379e-01	1.00001076e+00	1.00000480e+00	1.00000568e+00		9.88955560e-01	1.00321555e+00	1.00323565e+00	
3.79690578e-01	1.00001076e+00	1.00000562e+00	1.00000722e+00		9.88959459e-01	1.00321514e+00	1.00323588e+00	
3.81366139e-01	1.00001077e+00	1.00000844e+00	1.00001047e+00		9.88963372e-01	1.00321762e+00	1.00323791e+00	
3.83049094e-01	1.00001077e+00	1.00000580e+00	1.00000654e+00		9.88967292e-01	1.00321302e+00	1.00323258e+00	
3.84739476e-01	1.00001077e+00	1.00000529e+00	1.00000626e+00		9.88971228e-01	1.00321242e+00	1.00323129e+00	
3.86437318e-01	1.00001078e+00	1.00000495e+00	1.00000567e+00		9.88975183e-01	1.00321071e+00	1.00322955e+00	
3.88142652e-01	1.00001078e+00	1.00000325e+00	1.00000459e+00		9.88979146e-01	1.00320833e+00	1.00322715e+00	
3.89855511e-01	1.00001079e+00	1.00000323e+00	1.00000357e+00		9.88983127e-01	1.00320717e+00	1.00322473e+00	
3.91575930e-01	1.00001079e+00	1.00000442e+00	1.00000556e+00		9.88987128e-01	1.00320716e+00	1.00322531e+00	
3.93303940e-01	1.00001079e+00	1.00000563e+00	1.00000656e+00		9.88991135e-01	1.00320716e+00	1.00322529e+00	
3.95039577e-01	1.00001080e+00	1.00000750e+00	1.00000939e+00		9.88995167e-01	1.00320822e+00	1.00322657e+00	
3.96782872e-01	1.00001080e+00	1.00000485e+00	1.00000590e+00		9.88999206e-01	1.00320464e+00	1.00322235e+00	
3.98533861e-01	1.00001081e+00	1.00000292e+00	1.00000455e+00		9.89003263e-01	1.00320113e+00	1.00321896e+00	
4.00292576e-01	1.00001081e+00	1.00000830e+00	1.00000947e+00		9.89007333e-01	1.00320553e+00	1.00322282e+00	
4.02059053e-01	1.00001081e+00	1.00000570e+00	1.00000685e+00		9.89011417e-01	1.00320198e+00	1.00321925e+00	
4.03833325e-01	1.00001081e+00	1.00000400e+00	1.00000554e+00		9.89015516e-01	1.00319937e+00	1.00321627e+00	
4.05615427e-01	1.00001082e+00	1.00000248e+00	1.00000373e+00		9.89019638e-01	1.00319646e+00	1.00321305e+00	
4.07405394e-01	1.00001082e+00	1.00000293e+00	1.00000469e+00		9.89023770e-01	1.00319590e+00	1.00321252e+00	
4.09203259e-01	1.00001083e+00	1.00000419e+00	1.00000502e+00		9.89027916e-01	1.00319599e+00	1.00321164e+00	
4.11009059e-01	1.00001083e+00	1.00000358e+00	1.00000480e+00		9.89032084e-01	1.00319394e+00	1.00320988e+00	
4.12822827e-01	1.00001084e+00	1.00000816e+00	1.00000919e+00		9.89036266e-01	1.00319780e+00	1.00321292e+00	
4.14644599e-01	1.00001085e+00	1.00000613e+00	1.00000723e+00		9.89040467e-01	1.00319423e+00	1.00320942e+00	
4.16474411e-01	1.00001084e+00	1.00000513e+00	1.00000581e+00		9.89044672e-01	1.00319220e+00	1.00320725e+00	
4.18312298e-01	1.00001085e+00	1.00000484e+00	1.00000565e+00		9.89048908e-01	1.00319065e+00	1.00320508e+00	
4.20158295e-01	1.00001086e+00	1.00000435e+00	1.00000529e+00		9.89053151e-01	1.00318891e+00	1.00320343e+00	
4.22012439e-01	1.00001086e+00	1.00000563e+00	1.00000745e+00		9.89057418e-01	1.00318929e+00	1.00320426e+00	
4.23874764e-01	1.00001086e+00	1.00000447e+00	1.00000600e+00		9.89061694e-01	1.00318678e+00	1.00320163e+00	
4.25745308e-01	1.00001087e+00	1.00000445e+00	1.00000573e+00		9.89065991e-01	1.00318550e+00	1.00319936e+00	
4.27624107e-01	1.00001087e+00	1.00000601e+00	1.00000708e+00		9.89070307e-01	1.00318551e+00	1.00319946e+00	
4.29511197e-01	1.00001087e+00	1.00000693e+00	1.00000790e+00		9.89074638e-01	1.00318507e+00	1.00319841e+00	
4.31406615e-01	1.00001088e+00	1.00000577e+00	1.00000659e+00		9.89078987e-01	1.00318281e+00	1.00319596e+00	
4.33310397e-01	1.00001088e+00	1.00000379e+00	1.00000457e+00		9.89083353e-01	1.00317957e+00	1.00319230e+00	
4.35222580e-01	1.00001088e+00	1.00000820e+00	1.00000899e+00		9.89087736e-01	1.00318275e+00	1.00319543e+00	
4.37143202e-01	1.00001089e+00	1.00000547e+00	1.00000688e+00		9.89092138e-01	1.00317825e+00	1.00319171e+00	
4.39072299e-01	1.00001089e+00	1.00000710e+00	1.00000796e+00		9.89096560e-01	1.00317862e+00	1.00319125e+00	
4.41009909e-01	1.00001089e+00	1.00000389e+00	1.00000500e+00		9.89100996e-01	1.00317431e+00	1.00318656e+00	
4.42956070e-01	1.00001090e+00	1.00000647e+00	1.00000716e+00		9.89105455e-01	1.00317548e+00	1.00318710e+00	
4.44910820e-01	1.00001090e+00	1.00000563e+00	1.00000602e+00		9.89109930e-01	1.00317285e+00	1.00318447e+00	
4.46874195e-01	1.00001090e+00	1.00000601e+00	1.00000639e+00		9.89114426e-01	1.00317162e+00	1.00318316e+00	
4.48846235e-01	1.00001091e+00	1.00000557e+00	1.00000621e+00		9.89118938e-01	1.00317001e+00	1.00318132e+00	
4.50826977e-01	1.00001091e+00	1.00000661e+00	1.00000687e+00		9.89123466e-01	1.00316919e+00	1.00318007e+00	
4.52816461e-01	1.00001092e+00	1.00000731e+00	1.00000793e+00		9.89128024e-01	1.00316859e+00	1.00317953e+00	
4.54814724e-01	1.00001092e+00	1.00000732e+00	1.00000716e+00		9.89132599e-01	1.00316707e+00	1.00317711e+00	
4.56821805e-01	1.00001093e+00	1.00000745e+00	1.00000743e+00		9.89137190e-01	1.00316528e+00	1.00317568e+00	
4.58837743e-01	1.00001093e+00	1.00000792e+00	1.00000838e+00		9.89141803e-01	1.00316455e+00	1.00317494e+00	
4.60862578e-01	1.00001093e+00	1.00000666e+00	1.00000720e+00		9.89146432e-01	1.00316169e+00	1.00317201e+00	
4.62896348e-01	1.00001093e+00	1.00000680e+00	1.00000700e+00		9.89151084e-01	1.00316019e+00	1.00317003e+00	
4.64939093e-01	1.00001094e+00	1.00000672e+00	1.00000768e+00		9.89155761e-01	1.00315877e+00	1.00316907e+00	
4.66990852e-01	1.00001094e+00	1.00000531e+00	1.00000637e+00		9.89160456e-01	1.00315539e+00	1.00316600e+00	
4.69051666e-01	1.00001095e+00	1.00000627e+00	1.00000685e+00		9.89165173e-01	1.00315502e+00	1.00316468e+00	
4.71121574e-01	1.00001094e+00	1.00000498e+00	1.00000569e+00		9.89169905e-01	1.00315229e+00	1.00316134e+00	
4.73200617e-01	1.00001095e+00	1.00000652e+00	1.00000696e+00		9.89174667e-01	1.00315207e+00	1.00316105e+00	
4.75288834e-01	1.00001095e+00	1.00000669e+00	1.00000644e+00		9.89179446e-01	1.00315014e+00	1.00315836e+00	
4.77386267e-01	1.00001095e+00	1.00000583e+00	1.00000624e+00		9.89184253e-01	1.00314789e+00	1.00315678e+00	
4.79492956e-01	1.00001095e+00	1.00000555e+00	1.00000678e+00		9.89189076e-01	1.00314579e+00	1.00315513e+00	
4.81608941e-01	1.00001096e+00	1.00000698e+00	1.00000725e+00		9.89193927e-01	1.00314574e+00	1.00315339e+00	
4.83734264e-01	1.00001096e+00	1.00000727e+00	1.00000807e+00		9.89198803e-01	1.00314454e+00	1.00315236e+00	
4.85868966e-01	1.00001096e+00	1.00000720e+00	1.00000801e+00		9.89203697e-01	1.00314213e+00	1.00315063e+00	
4.88013088e-01	1.00001097e+00	1.00000723e+00	1.00000782e+00		9.89208617e-01	1.00314069e+00	1.00314843e+00	
4.90166673e-01	1.00001097e+00	1.00000595e+00	1.00000640e+00		9.89213559e-01	1.00313734e+00	1.00314501e+00	
4.92329761e-01	1.00001097e+00	1.00000796e+00	1.00000788e+00		9.89218535e-01	1.00313713e+00	1.00314468e+00	
4.94502394e-01	1.00001097e+00	1.00000647e+00	1.00000687e+00		9.89223524e-01	1.00313389e+00	1.00314134e+00	
4.96684616e-01	1.00001098e+00	1.00000764e+00	1.00000775e+00		9.89228544e-01	1.00313321e+00	1.00314043e+00	
4.98876467e-01	1.00001097e+00	1.00000574e+00	1.00000597e+00		9.89233585e-01	1.00312904e+00	1.00313636e+00	
5.01077991e-01	1.00001097e+00	1.00000556e+00	1.00000526e+00		9.89238649e-01	1.00312691e+00	1.00313367e+00	
5.03289230e-01	1.00001098e+00	1.00000723e+00	1.00000733e+00		9.89243755e-01	1.00312646e+00	1.00313354e+00	
5.05510228e-01	1.00001098e+00	1.00000758e+00	1.00000768e+00		9.89248875e-01	1.00312506e+00	1.00313175e+00	
5.07741026e-01	1.00001099e+00	1.00000568e+00	1.00000600e+00		9.89254028e-01	1.00312149e+00	1.00312784e+00	
5.09981669e-01	1.00001098e+00	1.00000736e+00	1.00000777e+00		9.89259203e-01	1.00312064e+00	1.00312747e+00	
5.12232200e-01	1.00001099e+00	1.00000842e+00	1.00000902e+00		9.89264408e-01	1.00311931e+00	1.00312625e+00	
5.14492662e-01	1.00001099e+00	1.00000779e+00	1.00000773e+00		9.89269643e-01	1.00311671e+00	1.00312290e+00	
5.16763100e-01	1.00001099e+00	1.00000602e+00	1.00000649e+00		9.89274907e-01	1.00311307e+00	1.00311902e+00	
5.19043557e-01	1.00001099e+00	1.00000559e+00	1.00000588e+00		9.89280192e-01	1.00311019e+00	1.00311621e+00	
5.21334078e-01	1.00001099e+00	1.00000793e+00	1.00000803e+00		9.89285522e-01	1.00311074e+00	1.00311605e+00	
5.23634707e-01	1.00001099e+00	1.00000762e+00	1.00000815e+00		9.89290876e-01	1.00310803e+00	1.00311377e+00	
5.25945488e-01	1.00001099e+00	1.00000489e+00	1.00000557e+00		9.89296250e-01	1.00310288e+00	1.00310847e+00	
5.28266466e-01	1.00001099e+00	1.00000561e+00	1.00000534e+00		9.89301667e-01	1.00310160e+00	1.00310630e+00	
5.30597687e-01	1.00001099e+00	1.00000665e+00	1.00000751e+00		9.89307114e-01	1.00310012e+00	1.00310584e+00	
5.32939196e-01	1.00001099e+00	1.00000725e+00	1.00000758e+00		9.89312590e-01	1.00309839e+00	1.00310367e+00	
5.35291038e-01	1.00001099e+00	1.00000879e+00	1.00000838e+00		9.89318101e-01	1.00309742e+00	1.00310157e+00	
5.37653258e-01	1.00001099e+00	1.00000526e+00	1.00000543e+00		9.89323644e-01	1.00309158e+00	1.00309649e+00	
5.40025903e-01	1.00001099e+00	1.00000481e+00	1.00000516e+00		9.89329219e-01	1.00308866e+00	1.00309366e+00	
5.42409018e-01	1.00001099e+00	1.00000584e+00	1.00000618e+00		9.89334839e-01	1.00308726e+00	1.00309201e+00	
5.44802649e-01	1.00001099e+00	1.00000756e+00	1.00000790e+00		9.89340488e-01	1.00308631e+00	1.00309101e+00	
5.47206844e-01	1.00001099e+00	1.00000532e+00	1.00000536e+00		9.89346167e-01	1.00308154e+00	1.00308594e+00	
5.49621648e-01	1.00001099e+00	1.00000726e+00	1.00000756e+00		9.89351893e-01	1.00308145e+00	1.00308522e+00	
5.52047109e-01	1.00001099e+00	1.00000809e+00	1.00000814e+00		9.89357653e-01	1.00307903e+00	1.00308321e+00	
5.54483273e-01	1.00001098e+00	1.00000531e+00	1.00000558e+00		9.89363441e-01	1.00307370e+00	1.00307789e+00	
5.56930188e-01	1.00001098e+00	1.00000565e+00	1.00000591e+00		9.89369274e-01	1.00307155e+00	1.00307526e+00	
5.59387901e-01	1.00001098e+00	1.00000601e+00	1.00000639e+00		9.89375153e-01	1.00306929e+00	1.00307291e+00	
5.61856459e-01	1.00001098e+00	1.00000729e+00	1.00000723e+00		9.89381071e-01	1.00306719e+00	1.00307115e+00	
5.64335912e-01	1.00001098e+00	1.00000547e+00	1.00000594e+00		9.89387024e-01	1.00306302e+00	1.00306685e+00	
5.66826306e-01	1.00001097e+00	1.00000706e+00	1.00000735e+00		9.89393021e-01	1.00306143e+00	1.00306544e+00	
5.69327690e-01	1.00001097e+00	1.00000541e+00	1.00000565e+00		9.89399063e-01	1.00305719e+00	1.00306073e+00	
5.71840113e-01	1.00001097e+00	1.00000716e+00	1.00000739e+00		9.89405147e-01	1.00305601e+00	1.00305951e+00	
5.74363623e-01	1.00001096e+00	1.00000549e+00	1.00000531e+00		9.89411271e-01	1.00305130e+00	1.00305446e+00	
5.76898269e-01	1.00001096e+00	1.00000520e+00	1.00000594e+00		9.89417443e-01	1.00304798e+00	1.00305207e+00	
5.79444101e-01	1.00001096e+00	1.00000649e+00	1.00000653e+00		9.89423673e-01	1.00304607e+00	1.00304933e+00	
5.82001167e-01	1.00001095e+00	1.00000627e+00	1.00000633e+00		9.89429934e-01	1.00304327e+00	1.00304615e+00	
5.84569517e-01	1.00001095e+00	1.00000599e+00	1.00000615e+00		9.89436250e-01	1.00303958e+00	1.00304282e+00	
5.87149201e-01	1.00001094e+00	1.00000519e+00	1.00000517e+00		9.89442612e-01	1.00303580e+00	1.00303875e+00	
5.89740270e-01	1.00001094e+00	1.00000609e+00	1.00000611e+00		9.89449032e-01	1.00303334e+00	1.00303618e+00	
5.92342773e-01	1.00001093e+00	1.00000682e+00	1.00000690e+00		9.89455502e-01	1.00303071e+00	1.00303388e+00	
5.94956760e-01	1.00001093e+00	1.00000678e+00	1.00000684e+00		9.89462021e-01	1.00302781e+00	1.00303044e+00	
5.97582283e-01	1.00001092e+00	1.00000656e+00	1.00000668e+00		9.89468600e-01	1.00302393e+00	1.00302676e+00	
6.00219392e-01	1.00001092e+00	1.00000691e+00	1.00000720e+00		9.89475233e-01	1.00302127e+00	1.00302400e+00	
6.02868139e-01	1.00001091e+00	1.00000660e+00	1.00000656e+00		9.89481917e-01	1.00301764e+00	1.00302003e+00	
6.05528574e-01	1.00001091e+00	1.00000907e+00	1.00000905e+00		9.89488672e-01	1.00301662e+00	1.00301892e+00	
6.08200750e-01	1.00001089e+00	1.00000571e+00	1.00000575e+00		9.89495467e-01	1.00300967e+00	1.00301185e+00	
6.10884719e-01	1.00001089e+00	1.00000697e+00	1.00000677e+00		9.89502335e-01	1.00300783e+00	1.00300936e+00	
6.13580531e-01	1.00001088e+00	1.00000765e+00	1.00000790e+00		9.89509263e-01	1.00300477e+00	1.00300698e+00	
6.16288240e-01	1.00001087e+00	1.00000858e+00	1.00000845e+00		9.89516252e-01	1.00300191e+00	1.00300375e+00	
6.19007898e-01	1.00001087e+00	1.00000658e+00	1.00000654e+00		9.89523314e-01	1.00299603e+00	1.00299829e+00	
6.21739558e-01	1.00001086e+00	1.00000562e+00	1.00000616e+00		9.89530435e-01	1.00299153e+00	1.00299400e+00	
6.24483272e-01	1.00001085e+00	1.00000724e+00	1.00000713e+00		9.89537628e-01	1.00298912e+00	1.00299128e+00	
6.27239094e-01	1.00001084e+00	1.00000847e+00	1.00000834e+00		9.89544894e-01	1.00298684e+00	1.00298842e+00	
6.30007078e-01	1.00001083e+00	1.00000787e+00	1.00000799e+00		9.89552229e-01	1.00298234e+00	1.00298419e+00	
6.32787277e-01	1.00001082e+00	1.00000671e+00	1.00000666e+00		9.89559637e-01	1.00297732e+00	1.00297895e+00	
6.35579744e-01	1.00001080e+00	1.00000742e+00	1.00000729e+00		9.89567119e-01	1.00297416e+00	1.00297566e+00	
6.38384535e-01	1.00001080e+00	1.00000837e+00	1.00000846e+00		9.89574686e-01	1.00297112e+00	1.00297266e+00	
6.41201703e-01	1.00001078e+00	1.00000725e+00	1.00000714e+00		9.89582325e-01	1.00296572e+00	1.00296711e+00	
6.44031303e-01	1.00001077e+00	1.00000592e+00	1.00000630e+00		9.89590050e-01	1.00296022e+00	1.00296192e+00	
6.46873391e-01	1.00001075e+00	1.00000731e+00	1.00000695e+00		9.89597862e-01	1.00295754e+00	1.00295858e+00	
6.49728020e-01	1.00001075e+00	1.00000828e+00	1.00000828e+00		9.89605761e-01	1.00295425e+00	1.00295554e+00	
6.52595246e-01	1.00001073e+00	1.00000727e+00	1.00000683e+00		9.89613739e-01	1.00294888e+00	1.00294991e+00	
6.55475126e-01	1.00001071e+00	1.00000633e+00	1.00000702e+00		9.89621814e-01	1.00294370e+00	1.00294551e+00	
6.58367714e-01	1.00001069e+00	1.00000633e+00	1.00000661e+00		9.89629987e-01	1.00293937e+00	1.00294068e+00	
6.61273067e-01	1.00001068e+00	1.00000583e+00	1.00000638e+00		9.89638255e-01	1.00293435e+00	1.00293585e+00	
6.64191242e-01	1.00001067e+00	1.00000740e+00	1.00000716e+00		9.89646625e-01	1.00293139e+00	1.00293207e+00	
6.67122294e-01	1.00001065e+00	1.00000701e+00	1.00000691e+00		9.89655090e-01	1.00292619e+00	1.00292725e+00	
6.70066281e-01	1.00001063e+00	1.00000844e+00	1.00000824e+00		9.89663665e-01	1.00292306e+00	1.00292394e+00	
6.73023259e-01	1.00001061e+00	1.00000745e+00	1.00000750e+00		9.89672348e-01	1.00291750e+00	1.00291837e+00	
6.75993287e-01	1.00001059e+00	1.00000732e+00	1.00000696e+00		9.89681138e-01	1.00291233e+00	1.00291317e+00	
6.78976421e-01	1.00001057e+00	1.00000752e+00	1.00000778e+00		9.89690049e-01	1.00290798e+00	1.00290906e+00	
