   5.1361707429140216E-002   7.3499170830381676E-003   7.3499170830381676E-003
   5.1991976725021045E-002   7.3500571478272332E-003   7.3500571478272332E-003
   5.2629980175493175E-002   7.3501972179594050E-003   7.3501972179594050E-003
   5.3275812687840894E-002   7.3503372934349900E-003   7.3503372934349900E-003
   5.3929570333973852E-002   7.3504773742542970E-003   7.3504773742542970E-003
   5.4591350364718405E-002   7.3506174604176296E-003   7.3506174604176296E-003
   5.5261251224284332E-002   7.3507575519252957E-003   7.3507575519252957E-003
   5.5939372564909051E-002   7.3508976487775971E-003   7.3508976487775971E-003
   5.6625815261681575E-002   7.3510377509748460E-003   7.3510377509748460E-003
   5.7320681427548349E-002   7.3511778585173436E-003   7.3511778585173436E-003
   5.8024074428503242E-002   7.3513179714053958E-003   7.3513179714053958E-003
   5.8736098898963911E-002   7.3514580896393150E-003   7.3514580896393150E-003
   5.9456860757336895E-002   7.3515982132194022E-003   7.3515982132194022E-003
   6.0186467221773669E-002   7.3517383421459600E-003   7.3517383421459600E-003
   6.0925026826120075E-002   7.3518784764193025E-003   7.3518784764193025E-003
   6.1672649436061454E-002   7.3520186160397306E-003   7.3520186160397306E-003
   6.2429446265465892E-002   7.3521587610075531E-003   7.3521587610075531E-003
   6.3195529892928037E-002   7.3522989113230736E-003   7.3522989113230736E-003
   6.3971014278515925E-002   7.3524390669865991E-003   7.3524390669865991E-003
   6.4756014780723278E-002   7.3525792279984428E-003   7.3525792279984428E-003
   6.5550648173629905E-002   7.3527193943589003E-003   7.3527193943589003E-003
   6.6355032664272548E-002   7.3528595660682840E-003   7.3528595660682840E-003
   6.7169287910229053E-002   7.3529997431268984E-003   7.3529997431268984E-003
   6.7993535037418174E-002   7.3531399255350478E-003   7.3531399255350478E-003
   6.8827896658117879E-002   7.3532801132930444E-003   7.3532801132930444E-003
   6.9672496889204794E-002   7.3534203064011903E-003   7.3534203064011903E-003
   7.0527461370617342E-002   7.3535605048597949E-003   7.3535605048597949E-003
   7.1392917284045593E-002   7.3537007086691636E-003   7.3537007086691636E-003
   7.2268993371850346E-002   7.3538409178296000E-003   7.3538409178296000E-003
   7.3155819956214438E-002   7.3539811323414155E-003   7.3539811323414155E-003
   7.4053528958529041E-002   7.3541213522049110E-003   7.3541213522049110E-003
   7.4962253919017841E-002   7.3542615774203988E-003   7.3542615774203988E-003
   7.5882130016602045E-002   7.3544018079881790E-003   7.3544018079881790E-003
   7.6813294089009165E-002   7.3545420439085681E-003   7.3545420439085681E-003
   7.7755884653128521E-002   7.3546822851818603E-003   7.3546822851818603E-003
   7.8710041925616578E-002   7.3548225318083704E-003   7.3548225318083704E-003
   7.9675907843755098E-002   7.3549627837884053E-003   7.3549627837884053E-003
   8.0653626086565275E-002   7.3551030411222696E-003   7.3551030411222696E-003
   8.1643342096180918E-002   7.3552433038102686E-003   7.3552433038102686E-003
   8.2645203099483991E-002   7.3553835718527119E-003   7.3553835718527119E-003
   8.3659358130005565E-002   7.3555238452499058E-003   7.3555238452499058E-003
   8.4685958050095544E-002   7.3556641240021545E-003   7.3556641240021545E-003
   8.5725155573364492E-002   7.3558044081097670E-003   7.3558044081097670E-003
   8.6777105287400763E-002   7.3559446975730502E-003   7.3559446975730502E-003
   8.7841963676766457E-002   7.3560849923923113E-003   7.3560849923923113E-003
   8.8919889146275549E-002   7.3562252925678581E-003   7.3562252925678581E-003
   9.0011042044557663E-002   7.3563655980999924E-003   7.3563655980999924E-003
   9.1115584687910992E-002   7.3565059089890283E-003   7.3565059089890283E-003
   9.2233681384447957E-002   7.3566462252352659E-003   7.3566462252352659E-003
   9.3365498458537116E-002   7.3567865468390165E-003   7.3567865468390165E-003
   9.4511204275545033E-002   7.3569268738005863E-003   7.3569268738005863E-003
   9.5670969266881761E-002   7.3570672061202850E-003   7.3570672061202850E-003
   9.6844965955353676E-002   7.3572075437984127E-003   7.3572075437984127E-003
   9.8033368980827346E-002   7.3573478868352816E-003   7.3573478868352816E-003
   9.9236355126208403E-002   7.3574882352312005E-003   7.3574882352312005E-003
  0.10045410334373922        7.3576285889864713E-003   7.3576285889864713E-003
  0.10168679478161921        7.3577689481014053E-003   7.3577689481014053E-003
  0.10293461281095184        7.3579093125763087E-003   7.3579093125763087E-003
  0.10419774305302235        7.3580496824114851E-003   7.3580496824114851E-003
  0.10547637340691007        7.3581900576072477E-003   7.3581900576072477E-003
  0.10677069407743980        7.3583304381639025E-003   7.3584508025309955E-003
  0.10808089760347593        7.3584708240817514E-003   7.3587315889221691E-003
  0.10940717888656393        7.3586112153611084E-003   7.3590123967616486E-003
  0.11074973521992328        7.3587516120022728E-003   7.3592932260518849E-003
  0.11210876631779614        7.3588920140055612E-003   7.3595740767953494E-003
  0.11348447434515617        7.3590324213712787E-003   7.3598549489944948E-003
  0.11487706394778194        7.3591728340997248E-003   7.3601358426517846E-003
  0.11628674228269933        7.3593132521912160E-003   7.3604167577696706E-003
  0.11771371904899761        7.3594536756460584E-003   7.3606976943506311E-003
  0.11915820651902342        7.3595941044645547E-003   7.3609786523971101E-003
  0.12062041956995789        7.3597345386470173E-003   7.3612596319115771E-003
  0.12210057571578094        7.3598749781937523E-003   7.3615406328964928E-003
  0.12359889513962796        7.3600154231050659E-003   7.3618216553543248E-003
  0.12511560072654357        7.3601558733812694E-003   7.3621026992875286E-003
  0.12665091809663717        7.3602963290226630E-003   7.3623837646985667E-003
  0.12820507563864558        7.3604367900295615E-003   7.3626648515899102E-003
  0.12977830454390726        7.3605772564022658E-003   7.3629459599640181E-003
  0.13137083884075365        7.3607177281410918E-003   7.3632270898233553E-003
  0.13298291542932242        7.3608582052463447E-003   7.3635082411703887E-003
  0.13461477411679795        7.3609986877183264E-003   7.3637894140075773E-003
  0.13626665765308427        7.3611391755573526E-003   7.3640706083373964E-003
  0.13793881176691569        7.3612796687637250E-003   7.3643518241622999E-003
  0.13963148520241070        7.3614201673377526E-003   7.3646330614847658E-003
  0.14134492975607418        7.3615606712797467E-003   7.3649143203072531E-003
  0.14307940031425392        7.3617011805900126E-003   7.3651956006322329E-003
  0.14483515489105667        7.3618416952688547E-003   7.3654769024621685E-003
  0.14661245466672934        7.3619822153165862E-003   7.3657582257995284E-003
  0.14841156402651151        7.3621227407335166E-003   7.3660395706467855E-003
  0.15023275059996433        7.3622632715199445E-003   7.3663209370064030E-003
  0.15207628530078229        7.3624038076761872E-003   7.3666023248808539E-003
  0.15394244236709345        7.3625443492025492E-003   7.3668837342726022E-003
  0.15583149940225416        7.3626848960993384E-003   7.3671651651841235E-003
  0.15774373741614442        7.3628254483668627E-003   7.3674466176178836E-003
  0.15967944086697006        7.3629660060054265E-003   7.3677280915763546E-003
  0.16163889770357767        7.3631065690153439E-003   7.3680095870620023E-003
  0.16362239940828904        7.3632471373969227E-003   7.3682911040773092E-003
  0.16563024104026106        7.3633877111504700E-003   7.3685726426247367E-003
  0.16766272127937767        7.3635282902762876E-003   7.3688542027067596E-003
  0.16972014247068065        7.3636688747746966E-003   7.3691357843258497E-003
  0.17180281066934533        7.3638094646459916E-003   7.3694173874844860E-003
  0.17391103568620839        7.3639500598904877E-003   7.3696990121851309E-003
  0.17604513113385434        7.3640906605084927E-003   7.3699806584302642E-003
  0.17820541447326746        7.3642312665003137E-003   7.3702623262223562E-003
  0.18039220706105619        7.3643718778662630E-003   7.3705440155638876E-003
  0.18260583419725718        7.3645124946066440E-003   7.3708257264573267E-003
  0.18484662517372574        7.3646531167217638E-003   7.3711074589051500E-003
  0.18711491332312033        7.3647937442119348E-003   7.3713892129098338E-003
  0.18941103606848794        7.3649343770774648E-003   7.3716709884738526E-003
  0.19173533497345802        7.3650750153186608E-003   7.3719527855996836E-003
  0.19408815579305239        7.3652156589358343E-003   7.3722346042897988E-003
  0.19646984852511862        7.3653563079292880E-003   7.3725164445466842E-003
  0.19888076746239453        7.3654969622993357E-003   7.3727983063728115E-003
  0.20132127124521162        7.3656376220462812E-003   7.3730801897706581E-003
  0.20379172291484524        7.3657782871704384E-003   7.3733620947427012E-003
  0.20629248996751934        7.3659189576721117E-003   7.3736440212914204E-003
  0.20882394440907406        7.3660596335516108E-003   7.3739259694192948E-003
  0.21138646281030407        7.3662003148092471E-003   7.3742079391288032E-003
  0.21398042636297601        7.3663410014453232E-003   7.3744899304224237E-003
  0.21660622093653328        7.3664816934601533E-003   7.3747719433026404E-003
  0.21926423713549673        7.3666223908540416E-003   7.3750539777719254E-003
  0.22195487035756969        7.3667630936273005E-003   7.3753360338327705E-003
  0.22467852085245604        7.3669038017802379E-003   7.3756181114876468E-003
  0.22743559378140002        7.3670445153131581E-003   7.3759002107390411E-003
  0.23022649927745667        7.3671852342263771E-003   7.3761823315894324E-003
  0.23305165250650187        7.3673259585202034E-003   7.3764644740413046E-003
  0.23591147372899107        7.3674666881949364E-003   7.3767466380971402E-003
  0.23880638836247581        7.3676074232508926E-003   7.3770288237594208E-003
  0.24173682704488744        7.3677481636883818E-003   7.3773110310306322E-003
  0.24470322569859740        7.3678889095077065E-003   7.3775932599132541E-003
  0.24770602559526361        7.3680296607091826E-003   7.3778755104097725E-003
  0.25074567342147253        7.3681704172931170E-003   7.3781577825226749E-003
  0.25382262134518685        7.3683111792598142E-003   7.3784400762544403E-003
  0.25693732708300843        7.3684519466095874E-003   7.3787223916075588E-003
  0.26009025396826679        7.3685927193427453E-003   7.3790047285845154E-003
  0.26328187101994294        7.3687334974595967E-003   7.3792870871877917E-003
  0.26651265301243915        7.3688742809604477E-003   7.3795694674198796E-003
  0.26978308054620492        7.3690150698456098E-003   7.3798518692832597E-003
  0.27309364011922926        7.3691558641153987E-003   7.3801342927804266E-003
  0.27644482419941085        7.3692966637701109E-003   7.3804167379138610E-003
  0.27983713129781562        7.3694374688100580E-003   7.3806992046860564E-003
  0.28327106604283386        7.3695782792355582E-003   7.3809816930994979E-003
  0.28674713925524686        7.3697190950469142E-003   7.3812642031566723E-003
  0.29026586802421511        7.3698599162444357E-003   7.3815467348600713E-003
  0.29382777578419866        7.3700007428284288E-003   7.3818292882121862E-003
  0.29743339239282152        7.3701415747992136E-003   7.3821118632155002E-003
  0.30108325420969156        7.3702824121570851E-003   7.3823944598725121E-003
  0.30477790417618755        7.3704232549023623E-003   7.3826770781857051E-003
  0.30851789189622536        7.3705641030353515E-003   7.3829597181575748E-003
  0.31230377371801521        7.3707049565563633E-003   7.3832423797906086E-003
  0.31613611281682219        7.3708458154657054E-003   7.3835250630873012E-003
  0.32001547927874230        7.3709866797636876E-003   7.3838077680501470E-003
  0.32394245018550671        7.3711275494506194E-003   7.3840904946816293E-003
  0.32791760970032635        7.3712684245268098E-003   7.3843732429842452E-003
  0.33194154915479024        7.3714093049925718E-003   7.3846560129604963E-003
  0.33601486713682999        7.3715501908482089E-003   7.3849388046128674E-003
  0.34013816957976367        7.3716910820940344E-003   7.3852216179438549E-003
  0.34431206985243262        7.3718319787303560E-003   7.3855044529559490E-003
  0.34853718885044399        7.3719728807574818E-003   7.3857873096516537E-003
  0.35281415508853325        7.3721137881757291E-003   7.3860701880334532E-003
  0.35714360479405993        7.3722547009854008E-003   7.3863530881038506E-003
  0.36152618200165065        7.3723956191868037E-003   7.3866360098653406E-003
  0.36596253864900363        7.3725365427802572E-003   7.3869189533204167E-003
  0.37045333467386876        7.3726774717660587E-003   7.3872019184715752E-003
  0.37499923811221775        7.3728184061445301E-003   7.3874849053213194E-003
  0.37960092519761901        7.3729593459159757E-003   7.3877679138721420E-003
  0.38425908046183194        7.3731002910807043E-003   7.3880509441265410E-003
  0.38897439683663548        7.3732412416390282E-003   7.3883339960870145E-003
  0.39374757575690644        7.3733821975912484E-003   7.3886170697560613E-003
  0.39857932726496259        7.3735231589376893E-003   7.3889001651361794E-003
  0.40347037011618631        7.3736641256786492E-003   7.3891832822298702E-003
  0.40842143188594421        7.3738050978144447E-003   7.3894664210396336E-003
  0.41343324907781870        7.3739460753453803E-003   7.3897495815679675E-003
  0.41850656723316804        7.3740870582717716E-003   7.3900327638173752E-003
  0.42364214104203052        7.3742280465939232E-003   7.3903159677903537E-003
  0.42884073445538962        7.3743690403121447E-003   7.3905991934894071E-003
  0.43410312079881691        7.3745100394267526E-003   7.3908824409170352E-003
  0.43943008288750929        7.3746510439380549E-003   7.3911657100757420E-003
  0.44482241314273813        7.3747920538463569E-003   7.3914490009680317E-003
  0.45028091370972712        7.3749330691519725E-003   7.3917323135964004E-003
  0.45580639657697680        7.3750740898552072E-003   7.3920156479633592E-003
  0.46139968369705331        7.3752151159563782E-003   7.3922990040714079E-003
  0.46706160710885930        7.3753561474557937E-003   7.3925823819230504E-003
  0.47279300906140526        7.3754971843537588E-003   7.3928657815207875E-003
  0.47859474213909975        7.3756382266505875E-003   7.3931492028671266E-003
  0.48446766938857699        7.3757792743465887E-003   7.3934326459645780E-003
  0.49041266444708093        7.3759203274420771E-003   7.3937161108156430E-003
  0.49643061167242447        7.3760613859373530E-003   7.3939995974228257E-003
  0.50252240627454381        7.3762024498327423E-003   7.3942831057886337E-003
  0.50868895444866669        7.3763435191285366E-003   7.3945666359155745E-003
  0.51493117351011508        7.3764845938250629E-003   7.3948501878061531E-003
  0.52124999203076217        7.3766256739226186E-003   7.3951337614628805E-003
  0.52764634997716342        7.3767667594215238E-003   7.3954173568882625E-003
  0.53412119885038289        7.3769078503220795E-003   7.3957009740848083E-003
  0.54067550182753543        7.3770489466246075E-003   7.3959846130550212E-003
  0.54731023390506595        7.3771900483294078E-003   7.3962682738014165E-003
  0.55402638204378629        7.3773311554367936E-003   7.3965519563265018E-003
  0.56082494531569238        7.3774722679470816E-003   7.3968356606327855E-003
  0.56770693505258307        7.3776133858605769E-003   7.3971193867227803E-003
  0.57467337499650228        7.3777545091775910E-003   7.3974031345989920E-003
  0.58172530145202761        7.3778956378984300E-003   7.3976869042639351E-003
  0.58886376344042746        7.3780367720234106E-003   7.3979706957201224E-003
  0.59608982285571011        7.3781779115528424E-003   7.3982545089700622E-003
  0.60340455462258746        7.3783190564870368E-003   7.3985383440162691E-003
  0.61080904685637749        7.3784602068262964E-003   7.3988222008612523E-003
  0.61830440102486828        7.3786013625709423E-003   7.3991060795075281E-003
  0.62589173211216897        7.3787425237212779E-003   7.3993899799576065E-003
  0.63357216878457134        7.3788836902776251E-003   7.3996739022140047E-003
  0.64134685355844601        7.3790248622402797E-003   7.3999578462792329E-003
  0.64921694297019961        7.3791660396095625E-003   7.4002418121558106E-003
  0.65718360774831752        7.3793072223857772E-003   7.4005257998462481E-003
  0.66524803298751733        7.3794484105692429E-003   7.4008098093530546E-003
  0.67341141832503948        7.3795896041602615E-003   7.4010938406787593E-003
  0.68167497811910172        7.3797308031591513E-003   7.4013778938258707E-003
  0.69003994162954274        7.3798720075662202E-003   7.4016619687969059E-003
  0.69850755320068281        7.3800132173817787E-003   7.4019460655943793E-003
  0.70707907244642842        7.3801544326061392E-003   7.4022301842208158E-003
  0.71575577443764837        7.3802956532396094E-003   7.4025143246787229E-003
  0.72453894989184886        7.3804368792825016E-003   7.4027984869706230E-003
  0.73342990536517649        7.3805781107351316E-003   7.4030826710990323E-003
  0.74242996344677736        7.3807193475978047E-003   7.4033668770664765E-003
  0.75154046295554067        7.3808605898708340E-003   7.4036511048754658E-003
  0.76076275913925751        7.3810018375545282E-003   7.4039353545285258E-003
  0.77009822387622251        7.3811430906492058E-003   7.4042196260281704E-003
  0.77954824587931049        7.3812843491551676E-003   7.4045039193769233E-003
  0.78911423090255628        7.3814256130727328E-003   7.4047882345773053E-003
  0.79879760195027028        7.3815668824022069E-003   7.4050725716318377E-003
  0.80859979948871996        7.3817081571439045E-003   7.4053569305430394E-003
  0.81852228166040863        7.3818494372981363E-003   7.4056413113134361E-003
  0.82856652450098411        7.3819907228652162E-003   7.4059257139455483E-003
  0.83873402215880877        7.3821320138454487E-003   7.4062101384418924E-003
  0.84902628711722417        7.3822733102391486E-003   7.4064945848050035E-003
  0.85944485041954322        7.3824146120466307E-003   7.4067790530373953E-003
  0.86999126189680265        7.3825559192682022E-003   7.4070635431415892E-003
  0.88066709039831137        7.3826972319041718E-003   7.4073480551201179E-003
  0.89147392402502690        7.3828385499548604E-003   7.4076325889755055E-003
  0.90241337036579616        7.3829798734205672E-003   7.4079171447102698E-003
  0.91348705673649511        7.3831212023016167E-003   7.4082017223269427E-003
  0.92469663042210259        7.3832625365983107E-003   7.4084863218280414E-003
  0.93604375892174541        7.3834038763109624E-003   7.4087709432161019E-003
  0.94753013019674970        7.3835452214398864E-003   7.4090555864936456E-003
  0.95915745292173671        7.3836865719853909E-003   7.4093402516631993E-003
  0.97092745673879921        7.3838279279477880E-003   7.4096249387272887E-003
  0.98284189251479792        7.3839692893273908E-003   7.4099096476884412E-003
  0.99490253260181405        7.3841106561245125E-003   7.4101943785491948E-003
   1.0071111711007990        7.3842520283394610E-003   7.4104791313120612E-003
   1.0194696241284584        7.3843934059725494E-003   7.4107639059795786E-003
   1.0319797300874123        7.3845347890240873E-003   7.4110487025542812E-003
   1.0446433499396695        7.3846761774943905E-003   7.4113335210386879E-003
   1.0574623674834576        7.3848175713837677E-003   7.4116183614353365E-003
   1.0704386896334517        7.3849589706925321E-003   7.4119032237467495E-003
   1.0835742467044398        7.3851003754209967E-003   7.4121881079754646E-003
   1.0968709926984705        7.3852417855694704E-003   7.4124730141240068E-003
   1.1103309055955239        7.3853832011382637E-003   7.4127579421949174E-003
   1.1239559876477490        7.3855246221276915E-003   7.4130428921907170E-003
   1.1377482656773121        7.3856660485380667E-003   7.4133278641139444E-003
   1.1517097913779011        7.3858074803697001E-003   7.4136128579671296E-003
   1.1658426416199272        7.3859489176229011E-003   7.4138978737528071E-003
   1.1801489187594747        7.3860903602979830E-003   7.4141829114735113E-003
   1.1946307509510394        7.3862318083952614E-003   7.4144679711317732E-003
   1.2092902924641067        7.3863732619150425E-003   7.4147530527301272E-003
   1.2241297240036129        7.3865147208576429E-003   7.4150381562711086E-003
   1.2391512530343400        7.3866561852233724E-003   7.4153232817572544E-003
   1.2543571141092913        7.3867976550125412E-003   7.4156084291910982E-003
   1.2697495692020950        7.3869391302254662E-003   7.4158935985751727E-003
   1.2853309080434892        7.3870806108624551E-003   7.4161787899120202E-003
   1.3011034484619337        7.3872220969238228E-003   7.4164640032041698E-003
   1.3170695367284029        7.3873635884098782E-003   7.4167492384541655E-003
   1.3332315479054093        7.3875050853209378E-003   7.4170344956645427E-003
   1.3495918862003100        7.3876465876573112E-003   7.4173197748378392E-003
   1.3661529853229484        7.3877880954193124E-003   7.4176050759765903E-003
   1.3829173088476852        7.3879296086072476E-003   7.4178903990833340E-003
   1.3998873505798712        7.3880711272214395E-003   7.4181757441606150E-003
   1.4170656349268178        7.3882126512621943E-003   7.4184611112109678E-003
   1.4344547172733193        7.3883541807298224E-003   7.4187465002369330E-003
   1.4520571843617838        7.3884957156246378E-003   7.4190319112410535E-003
   1.4698756546770280        7.3886372559469511E-003   7.4193173442258621E-003
   1.4879127788357949        7.3887788016970806E-003   7.4196027991939063E-003
   1.5061712399810501        7.3889203528753385E-003   7.4198882761477283E-003
   1.5246537541811178        7.3890619094820293E-003   7.4201737750898651E-003
   1.5433630708337140        7.3892034715174687E-003   7.4204592960228615E-003
   1.5623019730749381        7.3893450389819759E-003   7.4207448389492572E-003
   1.5814732781932823        7.3894866118758553E-003   7.4210304038715954E-003
   1.6008798380487226        7.3896281901994210E-003   7.4213159907924233E-003
   1.6205245394969523        7.3897697739529868E-003   7.4216015997142825E-003
   1.6404103048188206        7.3899113631368668E-003   7.4218872306397194E-003
   1.6605400921550419        7.3900529577513698E-003   7.4221728835712720E-003
   1.6809168959462386        7.3901945577968132E-003   7.4224585585114843E-003
   1.7015437473783845        7.3903361632735049E-003   7.4227442554629106E-003
   1.7224237148337140        7.3904777741817642E-003   7.4230299744280914E-003
   1.7435599043471641        7.3906193905218919E-003   7.4233157154095716E-003
   1.7649554600684183        7.3907610122942134E-003   7.4236014784098995E-003
   1.7866135647296200        7.3909026394990340E-003   7.4239504782995895E-003
   1.8085374401188250        7.3910442721366720E-003   7.4243792044356906E-003
   1.8307303475592638        7.3911859102074352E-003   7.4248079801355242E-003
   1.8531955883944857        7.3913275537116335E-003   7.4252368054076928E-003
   1.8759365044794556        7.3914692026495910E-003   7.4256656802607944E-003
   1.8989564786776769        7.3916108570216124E-003   7.4260946047034386E-003
   1.9222589353644162        7.3917525168280106E-003   7.4265235787442218E-003
   1.9458473409361006        7.3918941820690998E-003   7.4269526023917690E-003
   1.9697252043259685        7.3920358527451947E-003   7.4273816756546740E-003
   1.9938960775260464        7.3921775288566050E-003   7.4278107985415610E-003
   2.0183635561155313        7.3923192104036464E-003   7.4282399710610342E-003
   2.0431312797956580        7.3924608973866303E-003   7.4286691932217179E-003
   2.0682029329311282        7.3926025898058689E-003   7.4290984650322292E-003
   2.0935822450981845        7.3927442876616763E-003   7.4295277865011871E-003
   2.1192729916394102        7.3928859909543707E-003   7.4299571576372167E-003
   2.1452789942253370        7.3930276996842575E-003   7.4303865784489326E-003
   2.1716041214229427        7.3931694138516559E-003   7.4308160489449764E-003
   2.1982522892711285        7.3933111334568711E-003   7.4312455691339626E-003
   2.2252274618632542        7.3934528585002223E-003   7.4316751390245284E-003
   2.2525336519368251        7.3935945889820227E-003   7.4321047586253051E-003
   2.2801749214704117        7.3937363249025846E-003   7.4325344279449262E-003
   2.3081553822878984        7.3938780662622201E-003   7.4329641469920334E-003
   2.3364791966701435        7.3940198130612450E-003   7.4333939157752559E-003
   2.3651505779741457        7.3941615652999690E-003   7.4338237343032423E-003
   2.3941737912598113        7.3943033229787085E-003   7.4342536025846281E-003
   2.4235531539244084        7.3944450860977760E-003   7.4346835206280607E-003
   2.4532930363448098        7.3945868546574809E-003   7.4351134884421879E-003
   2.4833978625276152        7.3947286286581435E-003   7.4355435060356563E-003
   2.5138721107672524        7.3948704081000767E-003   7.4359735734171196E-003
   2.5447203143121526        7.3950121929835886E-003   7.4364036905952237E-003
   2.5759470620391021        7.3951539833089931E-003   7.4368338575786248E-003
   2.6075569991358689        7.3952957790766084E-003   7.4372640743759870E-003
   2.6395548277922050        7.3954375802867444E-003   7.4376943409959579E-003
   2.6719453078993278        7.3955793869397183E-003   7.4381246574472025E-003
   2.7047332577579875        7.3957211990358408E-003   7.4385550237383892E-003
   2.7379235547952199        7.3958630165754232E-003   7.4389854398781725E-003
   2.7715211362898970        7.3960048395587830E-003   7.4394159058752225E-003
   2.8055310001071816        7.3961466679862333E-003   7.4398464217382103E-003
   2.8399582054419903        7.3962885018580846E-003   7.4402769874758034E-003
   2.8748078735715854        7.3964303411746543E-003   7.4407076030966754E-003
   2.9100851886173977        7.3965721859362574E-003   7.4411382686095000E-003
   2.9457953983161995        7.3967140361432017E-003   7.4415689840229551E-003
   2.9819438148007409        7.3968558917958055E-003   7.4419997493457169E-003
   3.0185358153899648        7.3969977528943820E-003   7.4424305645864660E-003
   3.0555768433889194        7.3971396194392417E-003   7.4428614297538855E-003
   3.0930724088984856        7.3972814914307029E-003   7.4432923448566673E-003
   3.1310280896350418        7.3974233688690813E-003   7.4437233099034867E-003
   3.1694495317601872        7.3975652517546814E-003   7.4441543249030330E-003
   3.2083424507206453        7.3977071400878249E-003   7.4445853898640049E-003
   3.2477126320984748        7.3978490338688268E-003   7.4450165047950916E-003
   3.2875659324717144        7.3979909330979948E-003   7.4454476697049876E-003
   3.3279082802855871        7.3981328377756466E-003   7.4458788846023839E-003
   3.3687456767343966        7.3982747479020942E-003   7.4463101494959870E-003
   3.4100841966542457        7.3984166634776544E-003   7.4467414643944957E-003
   3.4519299894267075        7.3985585845026385E-003   7.4471728293066123E-003
   3.4942892798935881        7.3987005109773666E-003   7.4476042442410389E-003
   3.5371683692829130        7.3988424429021413E-003   7.4480357092064848E-003
   3.5805736361462772        7.3989843802772914E-003   7.4484672242116556E-003
   3.6245115373076979        7.3991263231031152E-003   7.4488987892652684E-003
   3.6689886088241090        7.3992682713799416E-003   7.4493304043760297E-003
   3.7140114669576447        7.3994102251080706E-003   7.4497620695526574E-003
   3.7595868091598517        7.3995521842878283E-003   7.4501937848038685E-003
   3.8057214150679810        7.3996941489195243E-003   7.4506255501383808E-003
   3.8524221475135034        7.3998361190034754E-003   7.4510573655649148E-003
   3.8996959535430022        7.3999780945399902E-003   7.4514892310921961E-003
   3.9475498654515926        7.4001200755293879E-003   7.4519211467289469E-003
   3.9959910018290223        7.4002620619719800E-003   7.4523531124838947E-003
   4.0450265686186109        7.4004040538680838E-003   7.4527851283657685E-003
   4.0946638601891800        7.4005460512180116E-003   7.4532171943832983E-003
   4.1449102604201409        7.4006880540220758E-003   7.4536493105452212E-003
   4.1957732437998958        7.4008300622805971E-003   7.4540814768602678E-003
   4.2472603765377190        7.4009720759938844E-003   7.4545136933371788E-003
   4.2993793176892785        7.4011140951622542E-003   7.4549459599846908E-003
   4.3521378202959733        7.4012561197860207E-003   7.4553782768115411E-003
   4.4055437325382520        7.4013981498654959E-003   7.4558106438264871E-003
   4.4596049989030790        7.4015401854010000E-003   7.4562430610382591E-003
   4.5143296613657329        7.4016822263928434E-003   7.4566755284556112E-003
   4.5697258605861011        7.4018242728413428E-003   7.4571080460872916E-003
   4.6258018371196608        7.4019663247468078E-003   7.4575406139420495E-003
   4.6825659326433140        7.4021083821095637E-003   7.4579732320286408E-003
   4.7400265911962700        7.4022504449299141E-003   7.4584059003558198E-003
   4.7981923604361514        7.4023925132081789E-003   7.4588386189323452E-003
   4.8570718929105157        7.4025345869446714E-003   7.4592713877669765E-003
   4.9166739473439796        7.4026766661397080E-003   7.4597042068684713E-003
   4.9770073899411384        7.4028187507936046E-003   7.4601370762456013E-003
   5.0380811957054723        7.4029608409066690E-003   7.4605699959071235E-003
   5.0999044497744404        7.4031029364792240E-003   7.4610029658618120E-003
   5.1624863487709520        7.4032450375115799E-003   7.4614359861184323E-003
   5.2258362021714291        7.4033871440040535E-003   7.4618690566857554E-003
   5.2899634336906534        7.4035292559569603E-003   7.4623021775725622E-003
   5.3548775826836037        7.4036713733706136E-003   7.4627353487876219E-003
   5.4205883055645021        7.4038134962453256E-003   7.4631685703397121E-003
   5.4871053772432692        7.4039556245814181E-003   7.4636018422376132E-003
   5.5544386925796072        7.4040977583792033E-003   7.4640351644901107E-003
   5.6225982678549258        7.4042398976389943E-003   7.4644685371059866E-003
   5.6915942422623331        7.4043820423611061E-003   7.4649019600940220E-003
   5.7614368794149060        7.4045241925458560E-003   7.4653354334630164E-003
   5.8321365688724738        7.4046663481935580E-003   7.4657689572217509E-003
   5.9037038276871332        7.4048085093045262E-003   7.4662025313790162E-003
   5.9761493019677303        7.4049506758790771E-003   7.4666361559436152E-003
   6.0494837684635403        7.4050928479175255E-003   7.4670698309243343E-003
   6.1237181361673834        7.4052350254201864E-003   7.4675035563299815E-003
   6.1988634479384075        7.4053772083873745E-003   7.4679373321693485E-003
   6.2749308821447887        7.4055193968194074E-003   7.4683711584512457E-003
   6.3519317543265892        7.4056615907165980E-003   7.4688050351844676E-003
   6.4298775188790174        7.4058037900792632E-003   7.4692389623778324E-003
   6.5087797707563491        7.4059459949077158E-003   7.4696729400401379E-003
   6.5886502471967514        7.4060882052022717E-003   7.4701069681802025E-003
   6.6695008294682774        7.4062304209632510E-003   7.4705410468068360E-003
   6.7513435446362831        7.4063726421909615E-003   7.4709751759288482E-003
   6.8341905673525352        7.4065148688857241E-003   7.4714093555550629E-003
   6.9180542216662717        7.4066571010478520E-003   7.4718435856942975E-003
   7.0029469828574857        7.4067993386776618E-003   7.4722778663553723E-003
   7.0888814792927075        7.4069415817754700E-003   7.4727121975471100E-003
   7.1758704943035587        7.4070838303415855E-003   7.4731465792783327E-003
